writers	2
satisfaction	2
joy	2
frontiers	8
abolition	2
humiliated	1
efforts	7
instructions	1
dispense	1
bourbon	12
chiefs	1
shown	2
king	30
maintained	3
company	3
bulk	1
genius	4
yielding	1
surmounted	1
adversity	1
urged	2
misled	2
derived	1
cockade	2
mara	1
outlawry	1
engendered	1
comparison	1
same	22
manifest	1
fearful	1
ape	1
fourscore	2
tales	1
cried	1
regiments	9
use	3
disturbing	1
bears	1
arm	2
prepared	4
comprehend	1
expedition	4
successes	2
aspect	1
disgrace	5
proceedings	2
ruin	2
appropriately	1
consulting	2
labours	1
words	8
timidity	1
anecdote	1
unacquainted	2
consolidated	2
moment’s	1
festival	1
go	9
belief	1
supplementary	1
treason	4
sentiments	15
planned	1
conspire	1
respecting	2
remembered	1
enough	8
marching	1
ships	1
missioned	1
permanent	1
worse	1
mars	1
deign	1
italian	2
domination	2
detail	1
perseverance	1
endowed	1
asserted	1
universe	1
confirm	1
unpunished	1
ensuring	1
expressions	4
give	15
serving	3
by	206
read	5
fou	1
intoxication	1
ranged	1
soared	1
tended	1
gates	1
prejudiced	1
montpelier	1
than	28
reserve	2
complaints	1
another	8
gifts	2
hand	12
eloquent	1
owing	2
protests	1
falls	1
bourbons	16
misfortune	1
merchants	2
reprimanding	1
continued	6
trials	1
tricoloured	5
valour	1
magnanimous	2
prefect	3
verification	1
commencement	1
insults	2
pursuit	1
abstractions	1
hostile	5
disgust	1
subject	2
nickname	1
prevent	5
grenadiers	9
frenchman	4
spill	1
chasseurs	4
kindled	1
established	2
voice	8
lème	1
little	5
moderate	1
wishes	11
absolutely	1
silent	1
duchies	1
light	7
men	35
calm	1
discontent	1
abovementioned	1
commissioners	1
effervescence	2
courage	6
benefactor	2
excepted	2
went	6
months	1
incompatible	1
pleasure	5
suddenly	2
displeased	1
banishment	1
contend	1
continental	1
prayed	1
majesty	10
fled	1
at	155
departure	8
passage	4
danne	2
brother-in-law	2
so	32
imputable	1
vicenza	7
revered	1
austrians	2
mutual	2
born	3
strasbourg	5
vaucluse	1
engaging	1
moment	12
republicans	1
rising	3
weigh	1
esteemed	1
undeserving	1
last	4
lady	1
our	29
religious	2
say	8
endeavours	3
preventing	1
trolles	1
strife	1
tone	2
heim	1
dismemberment	1
following	9
hearing	3
foreign	14
voi	2
salaries	1
sovereigns	10
politic	1
duchess	14
chambery	1
sword	2
dunkirk	2
representing	1
qf	1
age	2
nature	4
seat	1
decreed	2
gaily	1
rejected	1
retaining	2
frontier	6
ers	1
empire	3
petticoats	1
conjuncture	1
former	2
duties	2
sacrifices	2
husband	4
divided	2
ever	6
majestic	1
gently	1
statue	4
prisoner	2
inspire	2
attested	1
arsenals	1
general	72
discords	1
montmartre	1
special	1
overlook	1
three	15
ardour	3
legionaries	1
fix	1
identified	1
estimable	1
drome	4
lustre	1
receive	6
revoked	1
spread	1
honorary	1
banks	1
af	1
evacuation	1
privileged	1
quitted	8
remains	1
something	2
harmony	1
centuries	1
arrived	10
liberty	12
marquise	2
influence	4
convinced	5
covered	4
soldiers	22
safeguard	1
tyrannical	1
dear	6
price	1
manoeuvre	1
secret	1
