alts	1
satisfaction	4
joy	1
greedily	1
profession	4
bun	1
possible	3
untaught	1
mind	16
king	10
company	19
nurse	4
read	11
genius	17
sea	2
authorities	2
urged	1
evaded	1
courage	2
resorted	1
same	8
mobility	1
abyss	1
majestic	1
arm	1
comprehend	1
idly	1
frantic	1
aspect	1
liveries	1
tlje	1
teach	2
twenty-third	1
consulting	1
words	13
hinted	1
happy	10
fame	18
arrive	2
futurity'aver	1
land	1
tied	1
fold	1
numb	1
go	10
belief	7
collection	3
rule	1
become	5
sentiments	1
latin	3
deaths	1
embroil	1
and	812
steps	1
tells	10
frankfurt	1
smart	1
ing	1
admonition	1
mere	5
thick	2
unintelligible	1
calamities	1
qui	1
endowed	1
immediately	8
universe	1
confirm	1
discovery	2
passing	1
doing	2
agreed	3
give	20
testify	1
brings	2
buckingham	4
candle	1
daughters	1
than	47
bless	1
courtiers	1
impulse	1
another	23
gifts	1
hand	9
bells	3
ridiculed	1
attributed	1
promoted	1
misfortune	2
vanishes	1
adjoined	1
refu	1
continued	5
hives	1
passd	1
sweet	2
distinction	3
unanimous	1
hereat	1
samous	1
subject	1
prevent	1
curtain	1
predibor	1
entertainment	4
any	37
agree	1
little	47
wishes	3
adtimtxrkfi	1
light	2
men	54
torquatus	2
abovementioned	3
anafurioufly	1
fathers	4
doctor	3
happiness	4
grieve	1
ylly	1
predicting	1
went	11
months	2
eminent	3
pleasure	8
dit	1
pressing	2
suddenly	3
possibles	1
german	2
representations	1
external	1
troubled	1
horseman	2
merry	1
babies	1
mindful	1
taunting	1
majesty	1
at	123
evidences	2
departure	1
beside	4
pf	1
apprentices	1
so	113
interpretations	1
unturned	1
downstairs	2
mutual	2
born	2
son	9
captive	1
idea	1
moment	5
incredulous	2
•more	1
distance	2
esteemed	1
last	20
lady	22
our	18
musical	1
snatched	1
say	13
edict	1
endeavours	1
damsels	1
sodden	1
agrippa	1
sehe	1
following	11
called	5
quotations	1
negotiated	1
lucid	1
memory	1
age	10
tbantaflb	1
use	5
motionless	1
drink	2
prettiest	2
specifically	1
education	3
sarewel	1
former	2
duties	1
says	6
husband	6
ever	19
gesture	1
amazing	1
vicar	5
snapping	1
prisoner	1
prancers	1
attested	4
