dimly	2
hancock	11
offences	1
writers	1
clergymen	1
profession	1
efforts	1
shown	3
king	63
americans	5
company	3
bombardment	1
read	5
sea	3
surmounted	1
shuddered	1
wondrous	1
granted	1
rejoicings	1
saltonstall	1
went	9
same	23
loyalty	2
carelessly	1
don't	2
tales	1
opposite	4
regiments	6
use	5
dwelling	1
majestic	1
deadly	1
arm	3
prepared	1
comprehend	1
divine	1
dealings	1
visited	1
bosoms	1
dreaming	1
embitter	1
aspect	8
disgrace	2
proceedings	2
barrel	1
ruin	3
consulting	1
sported	1
labours	1
fierce	3
words	5
organ	2
eight	6
flickering	2
roarers	1
honourably	2
collection	2
rule	2
disgraced	1
remembered	7
enough	6
mind	5
ships	6
shouted	6
ing	1
hereditary	1
horseback	1
calamities	1
drill	1
precious	3
sailcloth	1
summoning	1
joiner	1
passing	1
doing	2
downfall	1
give	5
curses	1
by	79
worthremem	1
darkened	2
laughter	2
gates	3
than	43
bless	1
else	3
impulse	1
another	12
hand	10
owing	1
gloriously	1
full	4
served	3
merchants	4
continued	10
sweet	5
agency	1
insults	2
hostile	1
find	8
frenchman	1
ingenuously	1
kindled	3
little	40
wishes	2
strengthen	1
light	7
men	60
calm	2
oppressive	1
doctor	1
courage	3
sobs	2
managed	1
bloodshed	2
months	3
unnoticed	1
eminent	2
frowned	1
meetings	2
german	1
bookbinder	1
external	1
troubled	1
nonappearance	1
entreated	1
merry	2
old-fashioned	2
hitch	1
contend	1
continental	3
majesty	2
stamps	3
engenders	1
at	110
renown	1
departure	2
passage	2
beside	2
liked	1
moments	1
throng	2
apprentices	1
so	64
pastors	1
throats	1
pleased	2
squads	1
born	5
dwelled	1
across	7
coming	4
townsmen	2
rejoined	1
filling	1
rhode	1
esteemed	1
when	59
lady	2
our	64
religious	1
snatched	1
say	4
flee	2
drowned	1
tone	2
following	1
called	10
deepening	1
cellar	1
memory	3
sword	4
age	4
nature	2
seat	4
disputes	1
cheerful	2
amazement	1
rain	1
intellect	2
empire	1
former	2
poring	1
duties	3
immediate	1
ever	12
gesture	1
prisoner	1
bering	1
general	48
three	9
aristocrat	1
drifting	1
apart	1
exist	1
emotions	1
token	1
fro	1
combing	1
thunderstorm	1
floor	3
hung	3
teeth	1
autumn	1
tongues	2
coat	3
curls	1
wounds	2
burst	1
interrupt	1
vane	1
melancholy	2
apprenticeship	1
something	3
